-8.42926025390625,127.3040771484375,121
-8.43475341796875,127.3040771484375,206
-8.41827392578125,127.3150634765625,81
-9.22576904296875,124.2388916015625,87
-9.22576904296875,124.2498779296875,75
-9.22027587890625,124.2498779296875,67
-8.38531494140625,127.2711181640625,322
-8.56658935546875,127.1392822265625,1134
-9.20928955078125,124.2059326171875,2
-8.96759033203125,126.5240478515625,140
-8.11614990234375,125.6341552734375,303
-8.37982177734375,127.2711181640625,0
-8.38531494140625,127.2821044921875,50
-8.41827392578125,127.3040771484375,298
-8.55010986328125,127.1502685546875,85
-8.42376708984375,127.3040771484375,17
-8.55560302734375,127.1502685546875,97
-8.56109619140625,127.1502685546875,21
-8.55560302734375,127.1392822265625,193
-8.56109619140625,127.1392822265625,252
-8.78631591796875,124.9859619140625,24
-8.77532958984375,124.9969482421875,46
-8.76983642578125,124.9859619140625,35
-8.78631591796875,125.0079345703125,155
-8.55010986328125,127.1612548828125,60
-8.76983642578125,124.9969482421875,72
-8.78631591796875,124.9969482421875,7
-8.78082275390625,124.9859619140625,38
-8.77532958984375,124.9859619140625,5
-8.43475341796875,127.2930908203125,479
-8.78082275390625,124.9969482421875,85
-8.32489013671875,127.0294189453125,28
-9.22576904296875,124.2608642578125,58
-9.22027587890625,124.2608642578125,369
-8.09967041015625,125.6671142578125,0
-8.37982177734375,127.2930908203125,11
-8.53363037109375,127.1722412109375,124
-8.39080810546875,127.3040771484375,46
-8.78082275390625,125.0079345703125,82
-9.21478271484375,124.2718505859375,2610
-8.54461669921875,127.1722412109375,121
-8.53912353515625,127.1722412109375,354
-8.54461669921875,127.1612548828125,337
-9.22027587890625,124.2718505859375,225
-8.78631591796875,125.0299072265625,195
-8.75885009765625,124.9969482421875,25
-8.78631591796875,125.0408935546875,192
-8.78082275390625,125.0299072265625,211
-8.42376708984375,127.3370361328125,43
-8.42926025390625,127.3480224609375,56
-8.43475341796875,127.3480224609375,56
-8.76434326171875,124.9969482421875,1
-8.78631591796875,125.0518798828125,157
-8.75885009765625,125.0189208984375,126
-8.38531494140625,127.2930908203125,1
-8.76983642578125,125.0408935546875,375
-8.76434326171875,125.0189208984375,19
-8.40728759765625,127.3040771484375,190
-8.39080810546875,127.2930908203125,18
-8.41278076171875,127.3040771484375,947
-8.78082275390625,125.0518798828125,248
-8.75335693359375,125.0079345703125,14
-8.37982177734375,127.2821044921875,67
-8.77532958984375,125.0299072265625,195
-8.78082275390625,125.0408935546875,180
-8.39630126953125,127.3040771484375,285
-8.40179443359375,127.3040771484375,268
-8.77532958984375,125.0408935546875,262
-8.75885009765625,125.0079345703125,29
-8.76983642578125,125.0299072265625,223
-8.76434326171875,125.0079345703125,108
-8.39630126953125,127.3150634765625,100
-8.40179443359375,127.3150634765625,789
-8.39080810546875,127.3150634765625,0
-8.40728759765625,127.3260498046875,53
-8.41278076171875,127.3370361328125,59
-8.39630126953125,127.3260498046875,1
-8.40179443359375,127.3260498046875,22
-8.77532958984375,125.0189208984375,181
-8.41278076171875,127.3150634765625,162
-8.76983642578125,125.0079345703125,74
-8.41827392578125,127.3480224609375,0
-8.42376708984375,127.3480224609375,36
-8.76434326171875,124.9859619140625,39
-8.76983642578125,125.0189208984375,182
-8.41827392578125,127.3370361328125,40
-8.78631591796875,125.0189208984375,167
-8.41278076171875,127.3260498046875,110
-8.77532958984375,125.0079345703125,8
-8.40728759765625,127.3150634765625,3294
-8.78082275390625,125.0189208984375,238
-8.15460205078125,125.6011962890625,317
-8.16009521484375,125.6011962890625,0
-8.47869873046875,126.2274169921875,15
-8.96759033203125,126.4361572265625,125
-8.98406982421875,126.4581298828125,168
-8.96759033203125,126.4471435546875,39
-8.97857666015625,126.4471435546875,1
-8.97308349609375,126.4361572265625,17
-8.57208251953125,127.1282958984375,258
-8.57208251953125,127.1173095703125,71
-8.15460205078125,125.6561279296875,542
-8.57757568359375,127.1282958984375,115
-8.16009521484375,125.6561279296875,223
-8.15460205078125,125.6451416015625,779
-8.57757568359375,127.1173095703125,23
-8.16009521484375,125.6451416015625,899
-8.58306884765625,127.1173095703125,257
-8.16558837890625,125.6561279296875,105
-8.47869873046875,126.2384033203125,11
-8.17108154296875,125.6561279296875,4
-8.16558837890625,125.6451416015625,620
-8.58856201171875,127.1173095703125,42
-8.17108154296875,125.6451416015625,1105
-8.57757568359375,127.1063232421875,13
-9.32464599609375,124.0960693359375,2
-9.31915283203125,124.0960693359375,258
-8.58306884765625,127.1063232421875,0
-8.13812255859375,125.6341552734375,428
-8.13262939453125,125.6231689453125,133
-8.12713623046875,125.6231689453125,302
-8.13262939453125,125.6121826171875,37
-8.56658935546875,127.1173095703125,36
-8.34136962890625,127.0513916015625,345
-8.34686279296875,127.0623779296875,310
-8.34686279296875,127.0513916015625,384
-8.34136962890625,127.0623779296875,9
-8.32489013671875,127.0074462890625,786
-8.14910888671875,125.6011962890625,74
-8.33587646484375,127.0404052734375,273
-8.31939697265625,127.0184326171875,39
-8.31939697265625,127.0074462890625,10
-8.32489013671875,127.0184326171875,728
-8.13812255859375,125.6121826171875,67
-8.33587646484375,127.0294189453125,630
-8.33038330078125,127.0294189453125,166
-8.34136962890625,127.0404052734375,469
-8.34136962890625,127.0294189453125,125
-8.33587646484375,127.0184326171875,0
-8.33038330078125,127.0184326171875,94
-8.12164306640625,125.6341552734375,835
-8.12713623046875,125.6341552734375,1726
-8.56109619140625,127.1282958984375,34
-8.33038330078125,127.0074462890625,65
-8.56658935546875,127.1282958984375,66
-8.14361572265625,125.6451416015625,2525
-8.14910888671875,125.6451416015625,1573
-8.13262939453125,125.6561279296875,38
-8.11614990234375,125.6451416015625,1
-8.13812255859375,125.6561279296875,123
-8.13262939453125,125.6451416015625,3704
-8.12713623046875,125.6561279296875,27
-8.12164306640625,125.6451416015625,119
-8.12713623046875,125.6451416015625,3796
-8.13812255859375,125.6451416015625,3498
-8.57208251953125,127.1392822265625,117
-8.14361572265625,125.6561279296875,177
-8.14910888671875,125.6561279296875,75
-9.15985107421875,125.7879638671875,134
-9.16534423828125,125.7989501953125,0
-9.15985107421875,125.7769775390625,25
-8.93463134765625,124.9530029296875,3
-8.93463134765625,124.9420166015625,0
-8.93463134765625,124.9749755859375,52
-8.81378173828125,125.0738525390625,11
-8.91815185546875,124.9749755859375,0
-8.26446533203125,125.5023193359375,1770
-9.15435791015625,125.8209228515625,17
-8.80279541015625,125.0738525390625,1
-8.26995849609375,125.5023193359375,589
-8.26446533203125,125.4913330078125,16
-8.26995849609375,125.4913330078125,2
-8.80828857421875,125.0848388671875,8
-8.27545166015625,125.5023193359375,80
-8.28094482421875,125.5023193359375,4
-9.15985107421875,125.8209228515625,58
-8.80828857421875,125.0738525390625,5
-9.15985107421875,125.7989501953125,213
-9.15435791015625,125.7989501953125,248
-9.23126220703125,125.6561279296875,6
-9.15435791015625,125.7879638671875,162
-9.15985107421875,125.8099365234375,310
-9.20928955078125,125.5682373046875,0
-9.15985107421875,125.8428955078125,161
-8.79730224609375,125.0848388671875,38
-8.88519287109375,124.9530029296875,32
-8.79730224609375,125.0738525390625,12
-8.80279541015625,125.0848388671875,37
-8.79180908203125,125.0738525390625,21
-8.88519287109375,124.9639892578125,1
-8.79730224609375,125.0958251953125,8
-8.59954833984375,127.1063232421875,36
-8.59405517578125,127.1063232421875,125
-8.98406982421875,126.4471435546875,13
-8.97857666015625,126.4361572265625,509
-9.19830322265625,125.5792236328125,7
-8.60504150390625,127.1063232421875,58
-8.96759033203125,126.4251708984375,19
-8.60504150390625,127.0953369140625,30
-8.97308349609375,126.4251708984375,2
-9.29168701171875,125.3155517578125,1
-9.19281005859375,125.5792236328125,1
-8.97857666015625,126.4251708984375,385
-8.83575439453125,125.0079345703125,167
-8.82476806640625,125.0079345703125,103
-8.84124755859375,125.0079345703125,152
-8.83575439453125,125.0189208984375,214
-8.84124755859375,125.0189208984375,510
-8.85223388671875,124.9969482421875,242
-8.84124755859375,124.9859619140625,14
-8.84674072265625,124.9969482421875,29
-8.85223388671875,124.9859619140625,31
-8.84674072265625,124.9859619140625,89
-9.17083740234375,125.7440185546875,1325
-8.81927490234375,124.9969482421875,24
-8.84674072265625,125.0079345703125,424
-8.85223388671875,125.0079345703125,341
-8.81378173828125,124.9859619140625,61
-9.16534423828125,125.7440185546875,286
-8.83026123046875,125.0079345703125,114
-8.84674072265625,125.0189208984375,965
-8.85223388671875,125.0189208984375,660
-9.17633056640625,125.7550048828125,629
-8.81378173828125,124.9969482421875,11
-8.83026123046875,124.9969482421875,56
-8.83575439453125,124.9969482421875,26
-8.81927490234375,124.9859619140625,26
-9.17083740234375,125.7330322265625,12
-8.84124755859375,124.9969482421875,23
-8.82476806640625,124.9969482421875,13
-9.16534423828125,125.7330322265625,1
-9.17083740234375,125.7659912109375,170
-8.81927490234375,125.0189208984375,147
-9.16534423828125,125.7659912109375,19
-8.81378173828125,125.0079345703125,78
-8.80828857421875,124.9859619140625,23
-8.81378173828125,125.0189208984375,35
-8.83026123046875,125.0189208984375,55
-9.17633056640625,125.7659912109375,14
-9.17083740234375,125.7550048828125,276
-8.81927490234375,125.0079345703125,27
-9.16534423828125,125.7550048828125,58
-8.82476806640625,125.0189208984375,236
-8.82476806640625,125.0299072265625,118
-8.84124755859375,125.0299072265625,963
-8.83026123046875,125.0299072265625,434
-8.81378173828125,125.0408935546875,26
-8.81927490234375,125.0408935546875,32
-8.82476806640625,125.0518798828125,262
-8.83026123046875,125.0518798828125,4
-8.82476806640625,125.0408935546875,112
-8.83026123046875,125.0408935546875,547
-8.83575439453125,125.0299072265625,1001
-8.81378173828125,125.0299072265625,95
-9.23675537109375,125.5682373046875,1
-9.31365966796875,125.2166748046875,1
-8.81927490234375,125.0299072265625,119
-8.79180908203125,125.0189208984375,144
-8.79730224609375,125.0189208984375,57
-8.81378173828125,125.0628662109375,9
-8.31390380859375,125.5792236328125,123
-8.80828857421875,125.0299072265625,29
-8.30841064453125,125.5682373046875,1483
-8.31390380859375,125.5682373046875,7
-8.30841064453125,125.5572509765625,243
-8.79730224609375,124.9859619140625,17
-8.80279541015625,124.9969482421875,37
-8.79180908203125,124.9859619140625,26
-8.80279541015625,124.9859619140625,30
-8.80828857421875,124.9969482421875,107
-8.80279541015625,125.0189208984375,27
-8.95111083984375,124.9530029296875,9
-8.80828857421875,125.0189208984375,14
-8.79180908203125,125.0079345703125,141
-8.79730224609375,125.0079345703125,191
-8.94561767578125,124.9530029296875,11
-8.33587646484375,125.5792236328125,1
-8.79180908203125,124.9969482421875,65
-8.79730224609375,124.9969482421875,16
-9.15985107421875,125.7550048828125,0
-8.80279541015625,125.0079345703125,9
-8.80828857421875,125.0079345703125,30
-8.79180908203125,125.0628662109375,46
-8.79730224609375,125.0299072265625,37
-8.79730224609375,125.0408935546875,256
-8.79180908203125,125.0299072265625,99
-8.80828857421875,125.0408935546875,107
-8.80279541015625,125.0299072265625,42
-8.30841064453125,125.5902099609375,107
-8.80279541015625,125.0408935546875,182
-8.30841064453125,125.5792236328125,2967
-8.79730224609375,125.0518798828125,29
-8.80279541015625,125.0628662109375,104
-8.79730224609375,125.0628662109375,28
-8.79180908203125,125.0518798828125,145
-9.16534423828125,125.7769775390625,1197
-8.80828857421875,125.0518798828125,36
-8.79180908203125,125.0408935546875,113
-8.80828857421875,125.0628662109375,32
-8.80279541015625,125.0518798828125,53
-8.68743896484375,126.9744873046875,154
-8.68194580078125,126.9744873046875,1
-9.22027587890625,125.7000732421875,1
-8.68743896484375,126.9854736328125,172
-9.21478271484375,125.6890869140625,26
-8.68194580078125,126.9854736328125,38
-9.20928955078125,125.6890869140625,38
-9.22027587890625,125.6890869140625,21
-8.87420654296875,125.0079345703125,16
-8.85772705078125,124.9969482421875,333
-8.86871337890625,125.0079345703125,178
-8.86322021484375,124.9859619140625,59
-8.86871337890625,124.9969482421875,711
-8.86322021484375,124.9969482421875,248
-8.85772705078125,124.9859619140625,20
-8.87420654296875,124.9859619140625,20
-8.87420654296875,124.9969482421875,238
-8.86871337890625,124.9859619140625,78
-9.18731689453125,125.7110595703125,257
-8.86322021484375,125.0079345703125,516
-8.85772705078125,125.0079345703125,889
-9.20379638671875,125.7000732421875,2
-9.20379638671875,125.6890869140625,263
-9.19830322265625,125.6890869140625,3
-9.18182373046875,125.7110595703125,13
-8.44024658203125,127.3150634765625,412
-9.29168701171875,125.3594970703125,242
-9.28619384765625,125.3594970703125,62
-8.44573974609375,127.3150634765625,963
-9.29168701171875,125.3704833984375,301
-8.45123291015625,127.3260498046875,107
-8.87969970703125,124.9859619140625,18
-8.87969970703125,124.9969482421875,529
-8.45123291015625,127.3150634765625,728
-8.03375244140625,125.6781005859375,13
-8.88519287109375,124.9969482421875,363
-8.44573974609375,127.3370361328125,11
-9.28619384765625,125.3704833984375,71
-8.87969970703125,125.0079345703125,10
-8.44573974609375,127.3260498046875,87
-8.71490478515625,126.9964599609375,116
-9.30267333984375,125.3594970703125,215
-8.71490478515625,126.9854736328125,10
-9.29718017578125,125.3594970703125,246
-8.70391845703125,126.9744873046875,40
-8.44024658203125,127.3040771484375,1041
-8.72039794921875,126.9854736328125,102
-8.44573974609375,127.3040771484375,321
-8.44024658203125,127.2930908203125,364
-8.89617919921875,124.9969482421875,361
-8.88519287109375,124.9859619140625,2
-8.89068603515625,124.9969482421875,359
-8.89617919921875,124.9859619140625,18
-9.29718017578125,125.3704833984375,72
-8.89068603515625,124.9859619140625,18
-8.70391845703125,126.9854736328125,13
-8.69842529296875,126.9744873046875,31
-8.79180908203125,124.9420166015625,3
-8.55010986328125,125.3265380859375,27
-8.55560302734375,125.3265380859375,27
-8.56109619140625,125.3265380859375,28
-8.80828857421875,124.9530029296875,15
-8.55010986328125,125.3155517578125,70
-8.55560302734375,125.3155517578125,81
-8.79730224609375,124.9639892578125,6
-8.79180908203125,124.9749755859375,2
-8.53363037109375,125.3045654296875,147
-8.79730224609375,124.9749755859375,30
-8.52813720703125,125.2935791015625,31
-8.80279541015625,124.9639892578125,0
-8.54461669921875,125.3045654296875,30
-8.80828857421875,124.9639892578125,4
-8.53912353515625,125.2935791015625,6
-8.53912353515625,125.3045654296875,37
-8.80828857421875,124.9749755859375,31
-8.53912353515625,125.2825927734375,1
-8.52813720703125,125.2716064453125,2
-8.53363037109375,125.2716064453125,3
-8.79180908203125,124.9310302734375,32
-8.54461669921875,125.2716064453125,0
-8.81378173828125,124.9749755859375,68
-8.81927490234375,124.9639892578125,107
-8.52813720703125,125.2825927734375,31
-8.82476806640625,124.9749755859375,56
-8.53363037109375,125.2825927734375,15
-8.81927490234375,124.9749755859375,70
-8.81378173828125,124.9639892578125,41
-8.92364501953125,124.9859619140625,37
-8.46221923828125,127.2711181640625,293
-8.53363037109375,125.3155517578125,147
-8.53912353515625,125.3265380859375,117
-8.52813720703125,125.3155517578125,92
-8.54461669921875,125.3155517578125,122
-8.52813720703125,125.3045654296875,105
-8.54461669921875,125.3265380859375,15
-8.53912353515625,125.3155517578125,96
-8.52813720703125,125.3265380859375,31
-8.90716552734375,124.9859619140625,97
-9.30816650390625,125.3485107421875,129
-8.90716552734375,124.9969482421875,0
-8.90167236328125,124.9859619140625,112
-8.91815185546875,124.9859619140625,38
-9.31365966796875,125.3375244140625,12
-9.30816650390625,125.3375244140625,1
-8.91265869140625,124.9859619140625,152
-9.30267333984375,125.3485107421875,31
-8.90167236328125,124.9969482421875,67
-8.44573974609375,127.2711181640625,358
-8.45123291015625,127.2821044921875,2
-8.45672607421875,127.2821044921875,44
-8.45123291015625,127.2711181640625,210
-8.45672607421875,127.2711181640625,179
-8.44573974609375,127.2930908203125,29
-8.71490478515625,126.9744873046875,0
-8.44024658203125,127.2821044921875,347
-8.72039794921875,126.9744873046875,71
-8.44573974609375,127.2821044921875,314
-8.78631591796875,127.0294189453125,1
-9.24774169921875,125.7000732421875,1
-9.26971435546875,125.7330322265625,6
-8.47869873046875,125.3704833984375,4
-8.45123291015625,125.3485107421875,6
-8.87420654296875,124.9639892578125,11
-8.52264404296875,125.5572509765625,402
-9.18731689453125,125.6011962890625,1
-8.45672607421875,125.3485107421875,4
-8.52813720703125,125.6011962890625,594
-8.52264404296875,125.5242919921875,73
-9.22027587890625,125.6671142578125,68
-8.52264404296875,125.5462646484375,14
-9.19830322265625,125.6451416015625,70
-9.20379638671875,125.6561279296875,791
-9.20379638671875,125.6781005859375,90
-9.20379638671875,125.6671142578125,153
-9.15985107421875,124.4696044921875,20
-8.51165771484375,125.5682373046875,29
-8.45123291015625,125.3594970703125,8
-8.51715087890625,125.5792236328125,333
-8.52264404296875,125.5792236328125,154
-8.51715087890625,125.5682373046875,785
-8.52264404296875,125.5682373046875,389
-8.00628662109375,125.7769775390625,0
-8.86871337890625,124.9639892578125,2
-8.45672607421875,125.3594970703125,8
-9.20928955078125,125.6671142578125,589
-9.21478271484375,125.6781005859375,226
-9.20928955078125,125.6781005859375,469
-9.20379638671875,125.6451416015625,129
-9.22576904296875,125.6781005859375,2
-9.22027587890625,125.6781005859375,224
-9.21478271484375,125.6671142578125,467
-8.83026123046875,124.9420166015625,0
-8.84124755859375,124.9420166015625,1
-8.59405517578125,125.3155517578125,1
-8.51165771484375,125.5902099609375,5
-8.84674072265625,124.9530029296875,0
-8.83026123046875,124.9530029296875,72
-8.83575439453125,124.9420166015625,0
-8.51715087890625,125.5902099609375,528
-8.52264404296875,125.5902099609375,306
-8.51165771484375,125.5792236328125,27
-8.85223388671875,124.9530029296875,0
-8.83026123046875,124.9639892578125,2
-8.81378173828125,124.9530029296875,61
-8.85223388671875,124.9749755859375,9
-8.56109619140625,125.2935791015625,9
-8.82476806640625,124.9639892578125,11
-8.84124755859375,124.9639892578125,1
-8.57757568359375,125.2935791015625,23
-8.83575439453125,124.9530029296875,20
-8.82476806640625,124.9530029296875,16
