-8.42926025390625,127.3040771484375,121
-8.84124755859375,124.9530029296875,2
-8.81927490234375,124.9530029296875,20
-8.81378173828125,124.9420166015625,20
-8.85223388671875,124.9639892578125,36
-8.52264404296875,125.4913330078125,10
-8.58306884765625,125.2716064453125,9
-8.55560302734375,125.2606201171875,43
-8.55010986328125,125.2496337890625,14
-8.56658935546875,125.2716064453125,6
-8.55010986328125,125.2606201171875,3
-8.56658935546875,125.2606201171875,8
-8.55560302734375,125.2496337890625,11
-8.57208251953125,125.2606201171875,2
-8.56109619140625,125.2606201171875,3
-8.86322021484375,124.9749755859375,73
-8.85772705078125,124.9639892578125,19
-8.85772705078125,124.9749755859375,71
-8.87420654296875,124.9749755859375,1
-8.57208251953125,125.2716064453125,27
-8.57757568359375,125.2716064453125,6
-8.56109619140625,125.2716064453125,36
-8.86871337890625,124.9749755859375,21
-8.57757568359375,125.2825927734375,8
-8.55010986328125,125.2825927734375,1
-8.56658935546875,125.2825927734375,19
-8.55560302734375,125.2716064453125,9
-8.52813720703125,125.2496337890625,9
-8.54461669921875,125.2606201171875,22
-8.55010986328125,125.3045654296875,4
-8.55560302734375,125.3045654296875,36
-8.56109619140625,125.3155517578125,139
-8.56658935546875,125.3155517578125,48
-8.57757568359375,125.3045654296875,3
-8.56109619140625,125.3045654296875,15
-8.57208251953125,125.2935791015625,1
-8.56658935546875,125.3045654296875,8
-8.55010986328125,125.2935791015625,11
-8.57208251953125,125.3045654296875,25
-8.57208251953125,125.3155517578125,1
-8.57208251953125,125.3265380859375,50
-9.39056396484375,125.2386474609375,373
-9.38507080078125,125.2386474609375,662
-9.40155029296875,125.2386474609375,69
-8.28643798828125,125.6011962890625,659
-9.39605712890625,125.2386474609375,175
-8.54461669921875,125.5572509765625,230
-8.54461669921875,125.5682373046875,7
-8.53912353515625,125.5572509765625,387
-8.52813720703125,125.5133056640625,267
-8.52813720703125,125.5242919921875,614
-8.55560302734375,125.4693603515625,46
-8.53363037109375,125.5242919921875,124
-8.53363037109375,125.5133056640625,921
-8.53912353515625,125.5242919921875,91
-8.29193115234375,125.6011962890625,70
-8.52813720703125,125.5352783203125,87
-8.53363037109375,125.5352783203125,153
-8.52813720703125,125.5462646484375,1361
-8.53363037109375,125.5462646484375,1038
-8.29742431640625,125.6011962890625,26
-8.53912353515625,125.5352783203125,0
-8.55010986328125,125.4693603515625,67
-8.53912353515625,125.5462646484375,61
-8.55010986328125,125.4803466796875,1
-8.54461669921875,125.5462646484375,0
-8.53912353515625,125.4693603515625,39
-8.54461669921875,125.4803466796875,85
-8.55560302734375,125.5023193359375,27
-8.55010986328125,125.4913330078125,12
-9.31915283203125,124.1070556640625,27
-8.55010986328125,125.5023193359375,133
-8.53363037109375,125.5682373046875,878
-8.51715087890625,125.3485107421875,88
-8.52813720703125,125.5572509765625,889
-9.37957763671875,125.2386474609375,569
-8.52264404296875,125.3485107421875,45
-8.54461669921875,125.5792236328125,394
-8.50616455078125,125.3375244140625,68
-8.52813720703125,125.5682373046875,860
-8.51165771484375,125.3375244140625,119
-8.53912353515625,125.5682373046875,871
-8.51715087890625,125.3375244140625,253
-8.53363037109375,125.5572509765625,1148
-8.52264404296875,125.3375244140625,151
-8.53363037109375,125.5902099609375,783
-8.52813720703125,125.5792236328125,453
-8.52813720703125,125.5902099609375,522
-8.54461669921875,125.5902099609375,102
-9.36309814453125,125.2276611328125,1
-8.50616455078125,125.3485107421875,34
-8.53912353515625,125.5792236328125,1162
-8.51165771484375,125.3485107421875,24
-8.53363037109375,125.5792236328125,2242
-8.51715087890625,125.3594970703125,31
-8.53912353515625,125.5902099609375,1334
-8.00079345703125,125.7330322265625,0
-8.52264404296875,125.3594970703125,9
-8.51715087890625,125.3704833984375,92
-8.52264404296875,125.3704833984375,25
-8.50616455078125,125.3594970703125,17
-8.50067138671875,125.3485107421875,12
-8.49517822265625,125.3375244140625,1
-8.50616455078125,125.3704833984375,4
-8.51165771484375,125.3704833984375,1
-8.50067138671875,125.3375244140625,47
-8.52813720703125,125.4803466796875,13
-8.53363037109375,125.4803466796875,189
-8.28094482421875,125.6121826171875,3
-8.53912353515625,125.4913330078125,699
-8.27545166015625,125.6011962890625,600
-8.54461669921875,125.4913330078125,569
-8.28094482421875,125.6011962890625,5453
-8.53912353515625,125.4803466796875,1126
-8.52813720703125,125.5023193359375,52
-8.53363037109375,125.5023193359375,360
-8.26446533203125,125.6121826171875,173
-8.26995849609375,125.6121826171875,138
-8.53912353515625,125.5023193359375,49
-8.54461669921875,125.5023193359375,1146
-8.52813720703125,125.4913330078125,117
-8.26995849609375,125.6011962890625,173
-8.53363037109375,125.4913330078125,315
-8.27545166015625,125.6121826171875,148
-9.16534423828125,124.4696044921875,4
-9.20928955078125,125.6451416015625,168
-9.21478271484375,125.6561279296875,604
-8.53363037109375,125.6011962890625,86
-9.20928955078125,125.6561279296875,1559
-9.22576904296875,125.6671142578125,23
-9.22576904296875,125.6561279296875,56
-8.53912353515625,125.6011962890625,55
-9.22027587890625,125.6561279296875,290
-9.21478271484375,125.6451416015625,76
-8.50067138671875,125.3594970703125,1
-8.46771240234375,125.3375244140625,26
-8.47320556640625,125.3375244140625,1
-8.48968505859375,125.3375244140625,2
-8.48968505859375,125.3485107421875,15
-8.48419189453125,125.3375244140625,16
-9.17083740234375,124.4586181640625,156
-8.48419189453125,125.3704833984375,21
-9.16534423828125,124.4586181640625,110
-9.17083740234375,124.4696044921875,163
-8.47320556640625,125.3594970703125,1
-8.47869873046875,125.3594970703125,7
-8.49517822265625,125.3704833984375,4
-8.48968505859375,125.3704833984375,7
-8.48419189453125,125.3594970703125,12
-8.30291748046875,125.5352783203125,78
-8.28643798828125,125.5242919921875,12
-8.29193115234375,125.5242919921875,277
-8.28643798828125,125.5133056640625,253
-8.29742431640625,125.5242919921875,108
-8.06671142578125,125.7330322265625,24
-8.55560302734375,125.4034423828125,144
-9.46197509765625,125.2935791015625,1
-8.55560302734375,125.4144287109375,3
-8.56109619140625,125.4144287109375,95
-8.29742431640625,125.5352783203125,945
-9.44000244140625,125.2496337890625,38
-9.44549560546875,125.2606201171875,110
-9.45098876953125,125.2496337890625,56
-8.84674072265625,126.5460205078125,19
-9.44000244140625,125.2606201171875,100
-9.45648193359375,125.2606201171875,50
-8.85223388671875,126.5460205078125,0
-9.45098876953125,125.2606201171875,76
-9.43450927734375,125.2496337890625,274
-9.33013916015625,125.3924560546875,107
-9.46197509765625,125.2606201171875,33
-9.44549560546875,125.2496337890625,19
-9.45648193359375,125.2496337890625,2
-8.83575439453125,126.5570068359375,16
-8.07220458984375,125.7330322265625,13
-9.42901611328125,125.2496337890625,168
-9.43450927734375,125.2606201171875,162
-9.42901611328125,125.2606201171875,251
-8.67095947265625,127.0513916015625,9
-8.30291748046875,125.5792236328125,34
-9.43450927734375,125.2716064453125,20
-8.03375244140625,125.7110595703125,9
-8.83026123046875,126.5570068359375,16
-9.41802978515625,125.2496337890625,299
-9.42352294921875,125.2606201171875,334
-9.42901611328125,125.2716064453125,65
-9.42901611328125,125.2825927734375,0
-9.42352294921875,125.2496337890625,143
-9.42901611328125,125.2935791015625,144
-8.30291748046875,125.5572509765625,81
-9.42901611328125,125.3045654296875,50
-8.04473876953125,125.7550048828125,11
-8.27545166015625,125.5352783203125,1
-9.41802978515625,125.2935791015625,185
-9.42352294921875,125.3045654296875,137
-8.03375244140625,125.7220458984375,22
-8.03924560546875,125.7220458984375,36
-9.41802978515625,125.3045654296875,139
-8.28094482421875,125.5133056640625,108
-9.41253662109375,125.2606201171875,236
-9.40704345703125,125.2606201171875,550
-8.06121826171875,125.7440185546875,18
-9.42352294921875,125.2716064453125,190
-8.05572509765625,125.7330322265625,70
-9.39056396484375,125.1727294921875,1
-9.41802978515625,125.2716064453125,374
-9.41802978515625,125.2606201171875,453
-8.06121826171875,125.7330322265625,107
-9.41253662109375,125.2496337890625,866
-8.29742431640625,125.5462646484375,98
-8.30291748046875,125.5462646484375,49
-9.40704345703125,125.2496337890625,260
-9.41253662109375,125.2825927734375,243
-9.40704345703125,125.2825927734375,1193
-9.42352294921875,125.2825927734375,7
-9.41802978515625,125.2825927734375,133
-9.41253662109375,125.2716064453125,478
-8.27545166015625,125.5133056640625,16
-9.40704345703125,125.2716064453125,509
-8.55010986328125,125.5133056640625,24
-8.54461669921875,125.5133056640625,264
-8.53912353515625,125.5133056640625,636
-9.40704345703125,125.3045654296875,467
-9.41802978515625,125.3155517578125,115
-8.29193115234375,125.5902099609375,108
-9.41253662109375,125.2935791015625,197
-8.29742431640625,125.5902099609375,887
-9.40704345703125,125.2935791015625,404
-8.30291748046875,125.5902099609375,2695
-9.41253662109375,125.3045654296875,138
-9.40704345703125,125.3265380859375,46
-8.55010986328125,125.5572509765625,9
-9.41802978515625,125.3265380859375,19
-9.39605712890625,125.2276611328125,109
-8.55010986328125,125.5682373046875,21
-9.40704345703125,125.3155517578125,68
-9.41253662109375,125.3265380859375,97
-8.57208251953125,125.3594970703125,8
-8.57757568359375,125.3594970703125,96
-8.89068603515625,126.5679931640625,24
-8.57208251953125,125.3704833984375,55
-9.39056396484375,125.3704833984375,33
-9.38507080078125,125.3704833984375,95
-9.37957763671875,125.3375244140625,61
-8.87969970703125,126.5789794921875,17
-9.47296142578125,125.2386474609375,27
-8.87969970703125,126.5679931640625,551
-8.88519287109375,126.5679931640625,576
-8.57208251953125,125.3375244140625,5
-9.39056396484375,125.3814697265625,99
-9.38507080078125,125.3814697265625,17
-9.36309814453125,125.3704833984375,5
-8.55010986328125,125.3485107421875,55
-9.45098876953125,125.2276611328125,24
-8.55560302734375,125.3485107421875,74
-9.45648193359375,125.2386474609375,59
-9.45098876953125,125.2386474609375,15
-9.36859130859375,125.3375244140625,13
-9.37408447265625,125.3375244140625,77
-9.46746826171875,125.2166748046875,17
-9.37408447265625,125.3704833984375,43
-9.35760498046875,125.3594970703125,122
-8.56109619140625,125.3485107421875,36
-9.46197509765625,125.2276611328125,50
-9.35211181640625,125.3594970703125,147
-9.36859130859375,125.3594970703125,0
-8.56658935546875,125.3485107421875,3
-9.36309814453125,125.3594970703125,21
-8.55010986328125,125.3375244140625,44
-9.46197509765625,125.2386474609375,17
-9.44549560546875,125.2276611328125,47
-9.36859130859375,125.3704833984375,79
-8.55560302734375,125.3375244140625,16
-9.34661865234375,125.3375244140625,252
-9.37957763671875,125.3594970703125,0
-9.34112548828125,125.3375244140625,275
-9.37408447265625,125.3594970703125,0
-8.56109619140625,125.3375244140625,64
-9.34661865234375,125.3485107421875,340
-9.37957763671875,125.3704833984375,108
-9.34112548828125,125.3485107421875,23
-8.56658935546875,125.3375244140625,13
-9.46746826171875,125.2276611328125,29
-8.62701416015625,125.2825927734375,1
-9.33563232421875,125.3375244140625,476
-8.56109619140625,125.3704833984375,16
-9.43450927734375,125.2386474609375,36
-9.33013916015625,125.3375244140625,70
-8.55010986328125,125.3594970703125,20
-9.44549560546875,125.2386474609375,80
-9.34112548828125,125.3594970703125,60
-9.44000244140625,125.2386474609375,198
-9.43450927734375,125.2276611328125,1
-9.34112548828125,125.3704833984375,63
-8.86322021484375,126.5350341796875,7
-8.87420654296875,126.5460205078125,15
-9.47296142578125,125.2496337890625,27
-8.85772705078125,126.5350341796875,5
-8.62152099609375,125.3265380859375,1
-9.40704345703125,125.2386474609375,355
-8.53363037109375,125.3594970703125,72
-8.56109619140625,125.4034423828125,18
-8.53912353515625,125.3704833984375,0
-8.53363037109375,125.3704833984375,2
-8.52813720703125,125.3594970703125,18
-9.46746826171875,125.2496337890625,63
-9.33563232421875,125.3924560546875,9
-9.46197509765625,125.2496337890625,44
-9.31915283203125,125.3375244140625,70
-8.54461669921875,125.3485107421875,150
-9.32464599609375,125.3485107421875,247
-8.53912353515625,125.3375244140625,130
-8.53912353515625,125.3485107421875,143
-9.31915283203125,125.3485107421875,106
-8.55010986328125,125.3704833984375,31
-9.33013916015625,125.3485107421875,118
-8.55560302734375,125.3704833984375,26
-8.54461669921875,125.3375244140625,79
-9.41802978515625,125.2386474609375,189
-8.54461669921875,125.3594970703125,23
-9.41253662109375,125.2276611328125,103
-8.52813720703125,125.3485107421875,75
-8.54461669921875,125.3704833984375,2
-9.41253662109375,125.2386474609375,491
-8.53912353515625,125.3594970703125,93
-8.56658935546875,125.3814697265625,143
-8.53363037109375,125.3375244140625,55
-9.41802978515625,125.2276611328125,65
-8.53363037109375,125.3485107421875,175
-9.47296142578125,125.3045654296875,1
-9.32464599609375,125.3594970703125,149
-9.42352294921875,125.2386474609375,50
-8.52813720703125,125.3375244140625,152
-8.49517822265625,125.2825927734375,10
-8.91815185546875,126.5460205078125,372
-8.90167236328125,126.5350341796875,417
-8.92364501953125,126.5460205078125,62
-8.91265869140625,126.5460205078125,15
-8.91265869140625,126.5130615234375,2102
-8.91815185546875,126.5130615234375,1390
-9.24774169921875,124.1949462890625,16
-9.19281005859375,124.3707275390625,44
-8.93463134765625,126.5240478515625,100
-8.51715087890625,125.2825927734375,9
-9.18731689453125,124.3707275390625,17
-8.51165771484375,125.2825927734375,0
-9.19281005859375,124.3817138671875,26
-8.94012451171875,126.5350341796875,49
-9.19830322265625,124.3707275390625,176
-8.72039794921875,124.9420166015625,55
-8.94012451171875,126.5240478515625,87
-8.72039794921875,124.9530029296875,7
-8.52264404296875,125.2825927734375,15
-8.90716552734375,126.5240478515625,5026
-9.18182373046875,124.3927001953125,81
-8.92364501953125,126.5350341796875,43
-8.91265869140625,126.5350341796875,246
-8.92913818359375,126.5350341796875,10
-8.90716552734375,126.5350341796875,582
-9.18731689453125,124.3927001953125,43
-8.90167236328125,126.5240478515625,3481
-8.91815185546875,126.5240478515625,717
-9.18731689453125,124.3817138671875,90
-8.92913818359375,126.5240478515625,92
-8.92364501953125,126.5240478515625,30
-8.91815185546875,126.5350341796875,29
-8.91265869140625,126.5240478515625,3588
-8.50067138671875,125.3265380859375,75
-8.49517822265625,125.3155517578125,47
-9.18182373046875,124.4036865234375,147
-8.48968505859375,125.3155517578125,31
-9.17633056640625,124.4036865234375,328
-8.49517822265625,125.3265380859375,40
-8.47869873046875,125.3155517578125,11
-9.23675537109375,124.2279052734375,665
-8.48968505859375,125.3045654296875,20
-8.89068603515625,126.5130615234375,166
-8.35235595703125,127.0513916015625,119
-9.23126220703125,124.2279052734375,10
-8.48419189453125,125.2935791015625,5
-8.36334228515625,127.0623779296875,13
-8.50067138671875,125.3155517578125,36
-8.48419189453125,125.3045654296875,35
-8.90716552734375,126.5460205078125,43
-8.90167236328125,126.5460205078125,4
-8.48968505859375,125.3265380859375,18
-8.48419189453125,125.3155517578125,29
-9.17083740234375,124.4036865234375,64
-9.24224853515625,124.2059326171875,698
-8.50616455078125,125.3155517578125,31
-9.17633056640625,124.4146728515625,2
-9.23675537109375,124.1949462890625,83
-8.51165771484375,125.3155517578125,99
-8.35784912109375,127.0843505859375,155
-8.50616455078125,125.3265380859375,91
-9.17083740234375,124.4146728515625,241
-8.51165771484375,125.3265380859375,83
-9.23126220703125,124.1949462890625,1
-8.90167236328125,126.5130615234375,185
-8.90716552734375,126.5130615234375,471
-9.24224853515625,124.1949462890625,18
-9.24774169921875,124.2059326171875,0
-8.51715087890625,125.3265380859375,274
-8.52264404296875,125.3265380859375,50
-8.49517822265625,125.3045654296875,7
-8.36334228515625,127.0733642578125,193
-8.89617919921875,126.5130615234375,226
-8.35784912109375,127.0623779296875,6458
-9.23675537109375,124.2169189453125,165
-8.35235595703125,127.0623779296875,182
-8.48968505859375,125.2935791015625,25
-8.35784912109375,127.0733642578125,26
-9.23675537109375,124.2059326171875,25
-9.16534423828125,124.4146728515625,65
-9.17083740234375,124.4256591796875,31
-9.16534423828125,124.4256591796875,445
-8.36883544921875,127.0843505859375,16
-9.24774169921875,124.2169189453125,11
-8.50067138671875,125.3045654296875,13
-9.24224853515625,124.2169189453125,1395
-8.36334228515625,127.0843505859375,509
-8.49517822265625,125.2935791015625,4
-8.87969970703125,126.5460205078125,135
-8.88519287109375,126.5460205078125,85
-8.90167236328125,126.5679931640625,15
-9.16534423828125,124.4366455078125,101
-9.16534423828125,124.4476318359375,359
-9.23675537109375,124.2388916015625,230
-8.48968505859375,126.2164306640625,229
-8.89617919921875,126.5350341796875,392
-8.49517822265625,126.2274169921875,101
-8.88519287109375,126.5240478515625,115
-9.23126220703125,124.2388916015625,5
-8.89068603515625,126.5350341796875,366
-9.23675537109375,124.2498779296875,62
-8.89617919921875,126.5240478515625,1052
-8.49517822265625,126.2164306640625,94
-8.90167236328125,126.5570068359375,151
-8.89068603515625,126.5240478515625,1424
-8.50067138671875,126.2274169921875,29
-8.89068603515625,126.5460205078125,302
-9.23675537109375,124.2608642578125,60
-8.89617919921875,126.5460205078125,55
-9.23126220703125,124.2608642578125,339
-8.48419189453125,126.2384033203125,2
-8.89617919921875,126.5570068359375,62
-8.48968505859375,126.2384033203125,19
-8.87969970703125,126.5240478515625,15
-8.48419189453125,126.2274169921875,122
-9.23126220703125,124.2498779296875,158
-8.48968505859375,126.2274169921875,263
-8.49517822265625,126.2384033203125,153
-8.87969970703125,126.5350341796875,8
-8.88519287109375,126.5350341796875,138
-8.32489013671875,126.9744873046875,59
-8.46221923828125,125.3265380859375,6
-8.46771240234375,125.3265380859375,16
-8.40179443359375,126.7327880859375,12
-8.47320556640625,125.3265380859375,34
-8.47869873046875,125.3265380859375,0
-9.47296142578125,125.2166748046875,18
-9.38507080078125,125.3375244140625,308
-9.27520751953125,124.1729736328125,235
-9.18731689453125,124.3157958984375,25
-8.96209716796875,126.5020751953125,0
-8.94561767578125,126.4910888671875,240
-9.19830322265625,124.3157958984375,57
-8.95111083984375,126.4801025390625,181
-9.28619384765625,124.1729736328125,10
-9.19281005859375,124.3048095703125,123
-9.18731689453125,124.3048095703125,0
-9.26971435546875,124.1729736328125,322
