-8.42926025390625,127.3040771484375,121
-8.78082275390625,124.9639892578125,21
-8.95111083984375,126.4910888671875,36
-9.19281005859375,124.3157958984375,204
-8.94561767578125,126.4801025390625,77
-9.28070068359375,124.1729736328125,478
-9.26422119140625,124.1729736328125,425
-8.78631591796875,124.9639892578125,18
-8.78631591796875,124.9310302734375,25
-8.22052001953125,125.6561279296875,6
-9.31365966796875,124.0960693359375,154
-9.29168701171875,124.1510009765625,93
-9.20379638671875,124.2938232421875,1200
-8.22052001953125,125.6231689453125,912
-8.20953369140625,125.6231689453125,2849
-8.22601318359375,125.6231689453125,190
-8.21502685546875,125.6231689453125,1213
-9.29168701171875,124.1619873046875,191
-9.19830322265625,124.2938232421875,48
-8.23150634765625,125.6231689453125,59
-8.23699951171875,125.6231689453125,40
-8.22052001953125,125.6121826171875,0
-8.96209716796875,126.4801025390625,4
-9.20379638671875,124.3048095703125,381
-9.28070068359375,124.1619873046875,239
-9.19830322265625,124.3048095703125,719
-9.27520751953125,124.1619873046875,150
-8.95660400390625,126.4801025390625,58
-8.69293212890625,125.0738525390625,15
-9.28619384765625,124.1619873046875,58
-8.69842529296875,125.0738525390625,18
-8.50067138671875,125.6011962890625,140
-9.19281005859375,124.2938232421875,0
-8.19854736328125,125.6341552734375,207
-8.74237060546875,124.9200439453125,47
-9.19281005859375,124.3487548828125,45
-8.20404052734375,125.6341552734375,2120
-9.18731689453125,124.3487548828125,49
-8.74786376953125,124.9200439453125,2
-8.19854736328125,125.6231689453125,39
-9.19281005859375,124.3597412109375,35
-8.20404052734375,125.6231689453125,868
-8.75335693359375,124.9200439453125,70
-9.18731689453125,124.3597412109375,70
-8.78082275390625,124.9749755859375,66
-9.26422119140625,124.1839599609375,52
-8.78631591796875,124.9749755859375,85
-9.25872802734375,124.1729736328125,481
-8.76983642578125,124.9639892578125,42
-8.77532958984375,124.9639892578125,35
-9.25323486328125,124.1729736328125,171
-8.34136962890625,127.2052001953125,726
-9.19830322265625,124.3377685546875,20
-9.19281005859375,124.3267822265625,984
-9.18182373046875,124.3267822265625,1
-8.76434326171875,124.9090576171875,12
-9.29718017578125,124.0850830078125,1
-9.19830322265625,124.3267822265625,223
-8.19854736328125,125.6451416015625,2
-8.20953369140625,125.6341552734375,41
-9.19830322265625,124.3487548828125,43
-8.21502685546875,125.6341552734375,3
-8.33587646484375,127.1832275390625,12
-8.75885009765625,124.9200439453125,21
-9.19830322265625,124.3597412109375,289
-9.18731689453125,124.3267822265625,182
-9.18182373046875,124.3377685546875,11
-8.75885009765625,124.9090576171875,21
-8.34686279296875,127.2052001953125,215
-9.19281005859375,124.3377685546875,1045
-9.18731689453125,124.3377685546875,261
-8.33587646484375,127.1942138671875,7
-8.92364501953125,126.5020751953125,2939
-8.92913818359375,126.5020751953125,1372
-8.18756103515625,125.6451416015625,56
-8.92364501953125,126.5130615234375,233
-8.92913818359375,126.5130615234375,138
-8.93463134765625,126.5020751953125,760
-8.19305419921875,125.6451416015625,30
-9.24224853515625,124.1839599609375,146
-8.75335693359375,124.9639892578125,10
-8.52264404296875,125.2496337890625,21
-8.94561767578125,126.5240478515625,44
-8.75885009765625,124.9749755859375,17
-8.94012451171875,126.5020751953125,25
-8.52264404296875,125.2606201171875,0
-8.93463134765625,126.5130615234375,11
-9.23675537109375,124.1839599609375,56
-8.94012451171875,126.5130615234375,149
-8.73687744140625,124.9310302734375,47
-8.17657470703125,125.6451416015625,627
-8.52264404296875,125.2716064453125,1
-8.18206787109375,125.6451416015625,462
-8.74237060546875,124.9310302734375,31
-8.18206787109375,125.6341552734375,36
-8.75885009765625,124.9530029296875,16
-8.76983642578125,124.9749755859375,22
-9.25872802734375,124.1839599609375,206
-8.18756103515625,125.6341552734375,9
-9.25323486328125,124.1839599609375,263
-8.77532958984375,124.9749755859375,74
-8.95111083984375,126.5130615234375,0
-8.19305419921875,125.6341552734375,29
-8.94561767578125,126.5020751953125,1
-8.76434326171875,124.9639892578125,15
-8.72589111328125,124.9420166015625,35
-8.74786376953125,124.9530029296875,85
-8.95660400390625,126.5240478515625,12
-8.73138427734375,124.9420166015625,30
-9.24774169921875,124.1729736328125,10
-8.95111083984375,126.5240478515625,167
-8.76434326171875,124.9749755859375,15
-9.24774169921875,124.1839599609375,342
-8.92913818359375,126.4910888671875,20
-8.73687744140625,124.9420166015625,27
-8.94012451171875,126.4910888671875,753
-8.74237060546875,124.9420166015625,52
-8.75335693359375,124.9420166015625,95
-8.96209716796875,126.5240478515625,16
-8.75335693359375,124.9530029296875,89
-8.31939697265625,127.2601318359375,1
-8.93463134765625,126.4910888671875,557
-8.74237060546875,124.9530029296875,18
-8.74786376953125,124.9420166015625,216
-8.51165771484375,125.2935791015625,34
-8.50616455078125,125.3045654296875,35
-8.51165771484375,125.3045654296875,0
-8.51715087890625,125.2935791015625,61
-8.52264404296875,125.2935791015625,53
-8.91265869140625,126.5020751953125,264
-8.51715087890625,125.3045654296875,64
-8.91815185546875,126.5020751953125,840
-8.52264404296875,125.3045654296875,93
-8.33587646484375,127.2052001953125,43
-8.34686279296875,127.2161865234375,19
-8.51715087890625,125.3155517578125,129
-8.52264404296875,125.3155517578125,21
-8.17108154296875,125.5792236328125,3
-8.39630126953125,127.0623779296875,1
-8.95111083984375,126.4361572265625,3
-8.95660400390625,126.4471435546875,21
-8.49517822265625,127.2271728515625,79
-8.50067138671875,127.2271728515625,1
-8.36334228515625,127.2271728515625,114
-8.96209716796875,126.4361572265625,237
-8.36883544921875,127.2271728515625,425
-8.96209716796875,126.4471435546875,104
-8.95660400390625,126.4361572265625,32
-8.21502685546875,125.5572509765625,0
-8.48419189453125,127.2381591796875,144
-8.47869873046875,127.2381591796875,45
-8.48419189453125,127.2271728515625,3
-8.96209716796875,126.4581298828125,93
-8.47869873046875,127.2271728515625,196
-8.48968505859375,127.2271728515625,78
-8.95660400390625,126.4581298828125,92
-8.34686279296875,127.1612548828125,140
-8.96209716796875,126.4251708984375,66
-9.35760498046875,125.2825927734375,5410
-8.34136962890625,127.1612548828125,7
-9.35211181640625,125.2825927734375,4215
-8.95111083984375,126.4141845703125,12
-8.72039794921875,125.0738525390625,96
-8.22052001953125,125.5242919921875,2
-8.95660400390625,126.4251708984375,114
-8.22601318359375,125.5242919921875,229
-8.49517822265625,127.2161865234375,172
-8.50067138671875,127.2161865234375,98
-8.70941162109375,125.0738525390625,86
-8.70391845703125,125.0738525390625,19
-8.72039794921875,125.0848388671875,30
-8.95111083984375,126.4251708984375,58
-9.34661865234375,125.2825927734375,89
-8.71490478515625,125.0738525390625,102
-8.22052001953125,125.5352783203125,98
-8.71490478515625,125.0848388671875,5
-9.34112548828125,125.2825927734375,1
-9.33563232421875,125.3155517578125,542
-8.69293212890625,125.0518798828125,60
-9.33013916015625,125.3155517578125,246
-9.30816650390625,124.1290283203125,132
-9.33563232421875,125.3265380859375,20
-8.25347900390625,125.5023193359375,808
-9.30816650390625,124.1180419921875,470
-9.32464599609375,125.2935791015625,1
-8.68743896484375,125.0408935546875,42
-8.25897216796875,125.5023193359375,2562
-8.69842529296875,125.0518798828125,50
-9.32464599609375,125.3045654296875,136
-9.30267333984375,124.1180419921875,10
-9.31915283203125,125.3265380859375,7
-8.25897216796875,125.6011962890625,0
-9.33013916015625,125.3265380859375,18
-9.32464599609375,125.3155517578125,15
-9.32464599609375,125.3265380859375,6
-8.36883544921875,127.2161865234375,533
-9.35760498046875,125.3265380859375,149
-8.36334228515625,127.2161865234375,220
-9.35211181640625,125.3265380859375,40
-9.34661865234375,125.3155517578125,1090
-9.34112548828125,125.3155517578125,1332
-8.20404052734375,125.5572509765625,151
-8.35784912109375,127.2161865234375,190
-8.47320556640625,127.2491455078125,48
-8.35235595703125,127.2161865234375,176
-8.47869873046875,127.2491455078125,17
-8.20953369140625,125.5572509765625,212
-8.35235595703125,127.2052001953125,274
-9.33013916015625,125.2935791015625,338
-8.69842529296875,125.0408935546875,17
-9.33563232421875,125.3045654296875,3428
-9.31365966796875,124.1070556640625,220
-8.69293212890625,125.0299072265625,15
-9.30816650390625,124.1070556640625,263
-9.33013916015625,125.3045654296875,806
-8.69293212890625,125.0408935546875,69
-9.34661865234375,125.3265380859375,445
-9.34112548828125,125.3265380859375,360
-9.33563232421875,125.2935791015625,2604
-8.51715087890625,125.6011962890625,92
-8.51165771484375,125.6011962890625,60
-8.33587646484375,127.1722412109375,274
-9.21478271484375,124.2938232421875,63
-9.20928955078125,124.2938232421875,1333
-9.29718017578125,124.1510009765625,129
-8.46221923828125,127.2601318359375,448
-8.52264404296875,125.6011962890625,32
-9.29718017578125,124.1619873046875,9
-8.46771240234375,127.2601318359375,294
-8.69842529296875,125.0628662109375,19
-8.68743896484375,125.0518798828125,3
-8.18756103515625,125.5682373046875,216
-8.69293212890625,125.0628662109375,3
-8.50616455078125,125.6011962890625,158
-8.25347900390625,125.6231689453125,59
-8.95111083984375,126.4581298828125,21
-8.25897216796875,125.6231689453125,18
-8.95660400390625,126.4691162109375,7
-8.24249267578125,125.6121826171875,2475
-8.95111083984375,126.4691162109375,349
-8.24798583984375,125.6121826171875,1858
-8.25347900390625,125.6121826171875,468
-8.96209716796875,126.4691162109375,208
-8.25897216796875,125.6121826171875,417
-9.21478271484375,124.2828369140625,1705
-8.47320556640625,127.2601318359375,38
-9.20928955078125,124.2828369140625,77
-9.22027587890625,124.2828369140625,99
-9.28070068359375,124.1400146484375,1
-8.24249267578125,125.6231689453125,177
-8.24798583984375,125.6231689453125,170
-9.29168701171875,124.1400146484375,14
-8.20953369140625,125.6121826171875,43
-8.22601318359375,125.6121826171875,1210
-8.21502685546875,125.6121826171875,58
-9.21478271484375,124.3048095703125,13
-9.20928955078125,124.3048095703125,489
-8.23150634765625,125.6121826171875,2943
-8.23699951171875,125.6121826171875,1993
-9.29718017578125,124.1400146484375,186
-8.17657470703125,125.5792236328125,12
-8.18206787109375,125.5792236328125,1357
-8.18756103515625,125.5792236328125,219
-9.30267333984375,124.1290283203125,248
-9.29718017578125,124.1290283203125,66
-8.72039794921875,125.0518798828125,60
-9.40155029296875,125.2496337890625,444
-9.39605712890625,125.2496337890625,2444
-8.72039794921875,125.0628662109375,101
-8.71490478515625,125.0518798828125,91
-9.40155029296875,125.2606201171875,286
-9.38507080078125,125.2606201171875,1446
-8.70391845703125,125.0628662109375,4
-9.40155029296875,125.2716064453125,484
-9.39605712890625,125.2716064453125,201
-8.35235595703125,127.1612548828125,108
-8.70941162109375,125.0518798828125,79
-9.39605712890625,125.2606201171875,335
-9.39056396484375,125.2496337890625,3068
-8.71490478515625,125.0628662109375,38
-9.38507080078125,125.2496337890625,1973
-8.70941162109375,125.0628662109375,37
-9.39056396484375,125.2606201171875,635
-8.70391845703125,125.0518798828125,23
-8.73687744140625,125.0628662109375,151
-8.74237060546875,125.0628662109375,231
-8.72589111328125,125.0518798828125,255
-8.80828857421875,126.6229248046875,129
-8.73138427734375,125.0518798828125,268
-8.80828857421875,126.6119384765625,9
-8.72039794921875,125.0408935546875,51
-8.72589111328125,125.0628662109375,43
-8.73138427734375,125.0628662109375,159
-9.40155029296875,125.2935791015625,625
-9.39605712890625,125.2935791015625,1230
-9.40155029296875,125.3045654296875,527
-9.39605712890625,125.3045654296875,741
-8.74786376953125,125.0738525390625,376
-8.74786376953125,125.0848388671875,493
-8.75335693359375,125.0848388671875,543
-8.52264404296875,127.1942138671875,64
-9.40155029296875,125.3155517578125,55
-9.39605712890625,125.3155517578125,280
-9.39056396484375,125.2935791015625,1201
-9.38507080078125,125.2935791015625,995
-9.39056396484375,125.3045654296875,887
-9.33013916015625,125.2276611328125,1
-9.38507080078125,125.3045654296875,1119
-8.35784912109375,127.1502685546875,275
-8.77532958984375,125.0958251953125,12
-8.35235595703125,127.1502685546875,534
-8.76983642578125,125.0958251953125,17
-8.36334228515625,127.1392822265625,1828
-8.76434326171875,125.0848388671875,107
-8.75335693359375,125.0738525390625,577
-9.33563232421875,125.2056884765625,1
-8.75885009765625,125.0848388671875,205
-8.76434326171875,125.0738525390625,126
-8.36334228515625,127.1502685546875,72
-8.35784912109375,127.1392822265625,202
-8.75885009765625,125.0738525390625,315
-8.72589111328125,125.0848388671875,111
-9.35760498046875,125.2606201171875,228
-8.73138427734375,125.0848388671875,124
-9.36859130859375,125.2606201171875,8695
-9.36309814453125,125.2606201171875,3378
-9.37957763671875,125.2606201171875,3893
-8.73687744140625,125.0848388671875,169
-8.74237060546875,125.0848388671875,382
-9.37408447265625,125.2606201171875,9263
-8.72589111328125,125.0738525390625,103
-9.36859130859375,125.2496337890625,148
-8.73138427734375,125.0738525390625,279
-9.36859130859375,125.2716064453125,13416
-9.35211181640625,125.2716064453125,0
-9.36309814453125,125.2716064453125,11103
-8.95660400390625,126.4141845703125,38
-9.36859130859375,125.2825927734375,1579
-9.36309814453125,125.2825927734375,2505
-9.37957763671875,125.2716064453125,324
-9.37408447265625,125.2716064453125,4693
-9.37957763671875,125.2825927734375,392
-8.96209716796875,126.4141845703125,4
-9.35760498046875,125.2716064453125,182
-9.37408447265625,125.2825927734375,823
-8.37982177734375,127.2381591796875,40
-8.37432861328125,127.2381591796875,670
-8.51715087890625,127.2052001953125,515
-8.52264404296875,127.2052001953125,73
-9.40155029296875,125.2825927734375,990
-8.37432861328125,127.2271728515625,411
-8.25347900390625,125.5133056640625,456
-8.51715087890625,127.1942138671875,59
-9.38507080078125,125.2825927734375,651
-9.37957763671875,125.2496337890625,2154
-8.73687744140625,125.0738525390625,344
-8.74237060546875,125.0738525390625,343
-9.37408447265625,125.2496337890625,1628
-9.39605712890625,125.2825927734375,749
-9.39056396484375,125.2716064453125,185
-9.38507080078125,125.2716064453125,153
-9.39056396484375,125.2825927734375,608
-9.35760498046875,125.3045654296875,593
-9.36309814453125,125.2935791015625,960
-9.35211181640625,125.3045654296875,865
-9.36859130859375,125.3045654296875,253
-9.34661865234375,125.2935791015625,2310
-9.36309814453125,125.3045654296875,553
-9.34112548828125,125.2935791015625,1624
-9.37957763671875,125.3155517578125,355
-8.50616455078125,127.2161865234375,278
-8.51165771484375,127.2161865234375,170
-9.37408447265625,125.3045654296875,591
-8.50616455078125,127.2052001953125,67
-9.36859130859375,125.2935791015625,609
-9.35760498046875,125.2935791015625,1275
-8.51165771484375,127.2052001953125,119
-9.35211181640625,125.2935791015625,3690
-9.36309814453125,125.3155517578125,308
-8.23150634765625,125.5242919921875,276
-9.36859130859375,125.3265380859375,24
-8.23699951171875,125.5242919921875,68
-9.36309814453125,125.3265380859375,64
-9.34661865234375,125.3045654296875,3631
-9.37408447265625,125.3155517578125,231
-9.34112548828125,125.3045654296875,6193
-9.37957763671875,125.3265380859375,242
-9.35760498046875,125.3155517578125,408
-9.37408447265625,125.3265380859375,15
-9.35211181640625,125.3155517578125,1043
-9.36859130859375,125.3155517578125,206
-9.40155029296875,125.3265380859375,83
-9.39605712890625,125.3265380859375,88
-9.37957763671875,125.2935791015625,684
-9.37408447265625,125.2935791015625,461
-9.37957763671875,125.3045654296875,743
-9.39056396484375,125.3155517578125,493
-9.38507080078125,125.3155517578125,255
-9.39056396484375,125.3265380859375,157
-9.38507080078125,125.3265380859375,260
-8.74786376953125,125.0189208984375,13
-8.75335693359375,125.0189208984375,108
-8.37982177734375,127.3699951171875,6
-8.74786376953125,125.0299072265625,80
-8.74786376953125,125.0408935546875,124
-8.75335693359375,125.0408935546875,218
-8.76434326171875,125.0408935546875,288
-8.75335693359375,125.0299072265625,98
-8.75885009765625,125.0408935546875,176
-8.74786376953125,125.0518798828125,266
-8.75335693359375,125.0518798828125,249
-8.74786376953125,125.0628662109375,315
-8.53912353515625,127.1832275390625,701
-8.75335693359375,125.0628662109375,553
-8.75885009765625,125.0518798828125,363
-8.54461669921875,127.1832275390625,38
-8.76434326171875,125.0518798828125,384
-8.75885009765625,125.0628662109375,581
-8.76434326171875,125.0628662109375,537
-8.78631591796875,125.0628662109375,94
-8.76434326171875,125.0299072265625,178
-8.81927490234375,126.5679931640625,40
-8.76983642578125,125.0628662109375,275
-8.75885009765625,125.0299072265625,111
-8.77532958984375,125.0518798828125,182
-8.78082275390625,125.0628662109375,30
-8.82476806640625,126.5679931640625,49
-8.77532958984375,125.0628662109375,122
-8.76983642578125,125.0518798828125,380
-8.73687744140625,125.0408935546875,57
-8.74237060546875,125.0408935546875,123
-8.73687744140625,125.0299072265625,10
-8.74237060546875,125.0299072265625,65
-8.35784912109375,127.1173095703125,246
-8.35235595703125,127.1173095703125,112
-8.36883544921875,127.1282958984375,80
-8.37432861328125,127.1502685546875,1
-8.36334228515625,127.1282958984375,1108
-8.72589111328125,125.0408935546875,84
-8.73138427734375,125.0408935546875,133
-8.73687744140625,125.0518798828125,258
-8.35784912109375,127.1282958984375,52
-8.74237060546875,125.0518798828125,247
-8.40179443359375,126.7437744140625,25
-8.53912353515625,127.2052001953125,24
-8.52813720703125,127.1942138671875,74
-8.52813720703125,127.1832275390625,10
-8.53363037109375,127.1832275390625,44
-8.53912353515625,127.1942138671875,54
-8.53363037109375,127.2052001953125,27
-8.77532958984375,125.0738525390625,89
-8.78082275390625,125.0848388671875,8
-8.77532958984375,125.0848388671875,4
-8.76983642578125,125.0738525390625,103
-8.78631591796875,125.0738525390625,98
-8.78082275390625,125.0738525390625,63
-8.76983642578125,125.0848388671875,59
-9.34661865234375,125.2056884765625,0
-8.78082275390625,125.0958251953125,1
-8.36334228515625,127.1063232421875,287
-8.35784912109375,127.0953369140625,36
-8.36883544921875,127.1173095703125,137
-9.35211181640625,125.1837158203125,1
-8.36334228515625,127.1173095703125,665
-8.35784912109375,127.1063232421875,19
-8.81378173828125,126.6009521484375,16
-8.36883544921875,127.0953369140625,135
-8.36883544921875,127.1063232421875,29
-8.36334228515625,127.0953369140625,630
